7608 -5 -5
7609 -5 -5
7610 -5 -5
7611 1 4
7612 5 1
7613 4 3
7614 -5 -5
7615 2 3
7616 3 1
7617 1 4
7618 1 4
7619 1 3
7620 5 2
7621 5 1
7622 2 1
7623 3 3
7624 -5 -5
7625 3 3
7626 2 3
7627 5 2
7628 4 4
7629 4 1
7630 5 4
7631 -5 -5
7632 -5 -5
7633 5 3
7634 1 -5
7635 5 -5
7636 5 1
7637 -5 -5
7638 -5 3
7639 1 1
7640 4 4
7641 5 3
7642 5 1
7643 -5 2
7644 5 -5
7645 5 4
7646 -5 1
7647 3 1
7648 -5 -5
7649 4 1
7650 4 3
7651 -5 3
7652 3 1
7653 4 1
7654 3 1
7655 1 1
7656 2 1
7657 4 1
7658 -5 -5
7659 -5 -5
7660 -5 -5
7661 4 4
7662 5 4
7663 1 4
7664 4 4
7665 -5 -5
7666 1 -5
7667 5 4
7668 4 1
7669 4 1
7670 2 1
7671 -5 -5
7672 5 4
7673 5 3
7674 -5 -5
7675 3 1
7676 4 4
7677 -5 3
7678 4 1
7679 5 1
7680 5 3
7681 5 1
7682 4 1
7683 -5 -5
7684 2 1
7685 5 3
7686 3 1
7687 3 1
7688 2 1
7689 2 3
7690 2 1
7691 3 1
7692 2 4
7693 5 1
7694 4 4
7695 4 4
7696 3 4
7697 5 1
7698 5 3
7699 5 1
7700 -5 4
7701 2 4
7702 -5 -5
7703 1 3
7704 4 1
7705 4 3
7706 -5 1
7707 3 3
7708 5 3
7709 4 3
7710 1 1
7711 5 3
7712 3 3
7713 2 -5
7714 5 1
7715 5 -5
7716 3 4
7717 3 4
7718 -5 2
7719 4 3
7720 4 4
7721 3 -5
7722 -5 -5
7723 2 1
7724 -5 -5
7725 -5 -5
7726 -5 -5
7727 -5 -5
7728 -5 -5
7729 -5 -5
7730 -5 -5
7731 -5 -5
7732 -5 -5
7733 3 3
7734 -5 -5
7735 -5 -5
7736 -5 -5
7737 -5 -5
7738 -5 -5
7739 -5 -5
7740 -5 -5
7741 -5 -5
7742 -5 -5
7743 -5 -5
7744 -5 -5
7745 -5 -5
7746 -5 -5
7747 -5 -5
7748 4 3
7749 4 -5
7750 5 1
7751 -5 -5
7752 -5 -5
7753 4 4
7754 4 1
7755 -5 -5
7756 -5 -5
7757 -5 -5
7758 -5 -5
7759 -5 -5
7760 5 -5
7761 -5 -5
7762 -5 -5
7763 -5 -5
7764 -5 -5
7765 -5 -5
7766 -5 -5
7767 -5 -5
7768 -5 -5
7769 -5 -5
7770 -5 -5
7771 -5 -5
7772 -5 -5
7773 3 1
7774 -1 3
7775 -5 -5
7776 -5 -5
7777 -5 -5
7778 -5 -5
7779 -5 -5
7780 -5 -5
7781 -5 -5
7782 -5 -5
7783 -5 -5
7784 -5 -5
7785 -5 -5
7786 -5 -5
7787 5 1
7788 -5 -5
7789 1 1
7790 5 -5
7791 4 4
7792 4 4
7793 1 4
7794 1 3
7795 2 1
7796 5 1
7797 5 3
7798 1 3
7799 4 2
7800 3 3
7801 1 1
7802 2 4
7803 1 3
7804 1 3
7805 5 4
7806 2 4
7807 -5 -5
7808 1 3
7809 4 4
7810 5 3
7811 5 1
7812 1 -5
7813 -5 -5
7814 1 1
7815 3 1
7816 1 3
7817 3 3
7818 4 -5
7819 2 4
7820 4 3
7821 -5 -5
7822 2 4
7823 1 4
7824 2 -5
7825 3 1
7826 4 3
7827 -5 -5
7828 5 4
7829 4 1
7830 2 1
7831 1 1
7832 -5 -5
7833 1 2
7834 4 3
7835 2 2
7836 3 -5
7837 5 3
7838 4 1
7839 -5 -5
7840 -5 -5
7841 4 3
7842 2 1
7843 4 4
7844 3 1
7845 3 3
7846 2 1
7847 -5 -5
7848 -5 3
7849 1 3
7850 2 1
7851 2 1
7852 2 1
7853 -5 -5
7854 4 3
7855 -5 4
7856 5 3
7857 4 -5
7858 5 1
7859 5 3
7860 2 3
7861 5 3
7862 -5 -5
7863 -5 -5
7864 5 1
7865 4 3
7866 4 1
7867 3 3
7868 5 4
7869 5 3
7870 -5 -5
7871 3 4
7872 5 4
7873 5 -5
7874 -5 -5
7875 -5 -5
7876 -5 -5
7877 -5 -5
7878 -5 -5
7879 -5 -5
7880 -5 -5
7881 -5 -5
7882 3 1
7883 4 1
7884 1 -5
7885 3 -5
7886 5 4
7887 -5 -5
7888 -5 -5
7889 -5 -5
7890 -5 -5
7891 2 1
7892 -5 -5
7893 -5 -5
7894 -5 -5
7895 -5 -5
7896 -5 -5
7897 -5 -5
7898 -5 -5
7899 4 4
7900 3 1
7901 -5 -5
7902 5 -5
7903 5 1
7904 -5 -5
7905 -5 -5
7906 -5 -5
7907 2 3
7908 2 3
7909 2 4
7910 5 1
7911 -5 -5
7912 -5 -5
7913 3 -5
7914 -5 -5
7915 -5 -5
7916 -5 -5
7917 -5 -5
7918 -5 -5
7919 -5 -5
7920 -5 -5
7921 -5 -5
7922 -5 -5
7923 5 3
7924 -5 -5
7925 2 1
7926 4 -5
7927 -5 -5
7928 -5 -5
7929 2 -5
7930 4 1
7931 3 1
7932 5 4
7933 2 1
7934 4 4
7935 -5 -5
7936 4 3
7937 3 2
7938 5 3
7939 -5 -5
7940 2 3
7941 -5 -5
7942 -5 -5
7943 3 3
7944 4 3
7945 2 4
7946 1 1
7947 5 3
7948 5 3
7949 3 1
7950 1 1
7951 3 -5
7952 2 3
7953 -5 -5
7954 3 4
7955 -5 -5
7956 5 1
7957 -5 -5
7958 2 3
7959 1 1
7960 -5 -5
7961 -5 -5
7962 -5 -5
7963 -5 -5
7964 4 3
7965 5 1
7966 5 1
7967 4 1
7968 3 3
7969 -5 -5
7970 2 4
7971 1 3
7972 4 1
7973 3 1
7974 2 4
7975 -5 -5
7976 -5 -5
7977 5 3
7978 5 1
7979 2 -5
7980 5 1
7981 3 1
7982 5 3
7983 4 4
7984 5 3
7985 4 1
7986 4 1
7987 3 1
7988 3 -5
7989 -5 -5
7990 -5 -5
7991 4 4
7992 5 -5
7993 2 3
7994 2 3
7995 -5 -5
7996 -5 -5
7997 2 1
7998 2 3
7999 -5 -5
8000 1 3
8001 2 1
8002 1 3
8003 3 1
8004 4 -5
8005 2 1
8006 3 1
8007 5 1
8008 -5 -5
8009 2 3
8010 2 4
8011 1 4
8012 -5 -5
8013 2 4
8014 -5 -5
8015 -5 -5
8016 -5 -5
8017 -5 -5
8018 -5 -5
8019 -5 -5
8020 5 -5
8021 -5 -5
8022 3 4
8023 2 -5
8024 -5 -5
8025 3 -5
8026 2 3
8027 2 4
8028 4 1
8029 -5 -5
8030 2 -5
8031 4 -5
8032 2 4
8033 5 1
8034 2 3
8035 2 2
8036 2 4
8037 -5 -5
8038 5 4
8039 2 2
8040 1 1
8041 -5 4
8042 -5 -2
8043 3 1
8044 3 1
8045 2 -5
8046 3 4
8047 3 1
8048 2 1
8049 2 3
8050 4 -5
8051 -5 -5
8052 4 2
8053 -5 -5
8054 -5 -5
8055 -5 -5
8056 -5 -5
8057 4 -5
8058 4 2
8059 -5 1
8060 -5 -5
8061 1 1
8062 -5 -5
8063 3 2
8064 1 2
8065 -5 -5
8066 -5 -5
8067 -5 -5
8068 -5 -5
8069 4 1
8070 1 3
8071 -5 -5
8072 4 1
8073 -5 -5
8074 -5 3
8075 -5 -5
8076 -5 -5
8077 5 -5
8078 5 -5
8079 -5 -5
8080 -5 -5
8081 -5 -5
8082 -5 -5
8083 3 -5
8084 -5 -5
8085 -5 -5
8086 -5 -5
8087 4 1
8088 -5 -5
8089 -5 -5
8090 -5 -5
8091 2 4
8092 -5 -5
8093 -5 -5
8094 4 3
8095 -5 4
8096 5 1
8097 -5 -5
8098 2 1
8099 -5 -5
8100 4 1
8101 -5 -5
8102 1 4
8103 5 1
8104 2 4
8105 -5 -5
8106 5 1
8107 1 3
8108 5 -5
8109 5 -5
8110 4 1
8111 3 1
8112 -5 -5
8113 2 1
8114 3 1
8115 3 4
8116 2 3
8117 4 1
8118 -5 -5
8119 -5 -5
8120 5 1
8121 -5 1
8122 -5 -5
8123 3 4
8124 5 3
8125 2 -5
8126 3 1
8127 3 4
8128 -5 1
8129 2 -5
8130 -5 -5
8131 -5 -5
8132 -5 -5
8133 3 4
8134 -5 -5
8135 -5 -5
8136 2 -5
8137 -5 -5
8138 3 1
8139 5 3
8140 3 3
8141 3 4
8142 4 3
8143 2 4
8144 -5 4
8145 4 3
8146 2 1
8147 -5 -5
8148 2 1
8149 4 1
8150 3 4
8151 1 1
8152 4 1
8153 1 -5
8154 3 1
8155 4 1
8156 5 1
8157 -5 -5
8158 5 3
8159 5 1
8160 3 1
8161 3 4
8162 5 3
8163 -5 4
8164 -5 -5
8165 5 4
8166 -5 -5
8167 -5 -5
8168 3 1
8169 2 4
8170 2 -5
8171 -5 -5
8172 -5 -5
8173 5 4
8174 2 4
8175 2 1
8176 2 1
8177 5 3
8178 4 1
8179 4 1
8180 -5 -5
8181 3 1
8182 5 4
8183 2 1
8184 2 1
8185 -5 -5
8186 3 2
8187 -5 -5
8188 5 2
8189 -5 -5
8190 5 -5
8191 3 3
8192 2 1
8193 3 1
8194 3 3
8195 -5 -5
8196 -5 -5
8197 2 3
8198 -5 4
8199 -5 -5
8200 -5 -5
8201 -5 -5
8202 -5 -5
8203 2 4
8204 -5 -5
8205 -5 -5
8206 5 -5
8207 3 1
8208 3 1
8209 1 3
8210 5 4
8211 3 -5
8212 5 1
8213 2 1
8214 3 -5
8215 -5 -5
8216 3 1
8217 1 1
8218 3 4
8219 3 4
8220 -5 -5
8221 -5 -5
8222 -5 -5
8223 -5 -5
8224 -5 -5
8225 3 -5
8226 2 1
8227 2 1
8228 2 1
8229 5 3
8230 -5 -5
8231 -5 -5
8232 5 3
8233 4 3
8234 -5 -5
8235 3 1
8236 4 1
8237 5 4
8238 3 1
8239 4 3
8240 -5 -5
8241 -5 -5
8242 -5 -5
8243 2 3
8244 5 3
8245 3 3
8246 5 3
8247 3 3
8248 -5 -5
8249 -5 -5
8250 5 2
8251 3 1
8252 5 -5
8253 2 -5
8254 2 1
8255 -5 -5
8256 2 3
8257 3 1
8258 -5 -5
8259 2 4
8260 5 1
8261 1 1
8262 2 1
8263 2 1
8264 3 4
8265 2 4
8266 3 1
8267 4 1
8268 5 1
8269 1 1
8270 5 3
8271 2 1
8272 3 3
8273 4 3
8274 2 3
8275 5 1
8276 3 1
8277 -5 -5
8278 5 1
8279 4 1
8280 -5 -5
8281 -5 -5
8282 5 1
8283 -5 -5
8284 -5 -5
8285 -5 -5
8286 4 3
8287 2 3
8288 -5 -5
8289 5 4
8290 5 1
8291 3 -5
8292 5 1
8293 3 3
8294 4 3
8295 4 4
8296 5 4
8297 3 2
8298 2 1
8299 3 1
8300 5 1
8301 4 3
8302 2 3
8303 3 1
8304 3 4
8305 1 1
8306 -5 -5
8307 5 3
8308 -5 -5
8309 3 1
8310 -5 -5
8311 -5 -5
8312 -5 -5
8313 -5 -5
8314 4 3
8315 2 -5
8316 3 1
8317 2 1
8318 -5 -5
8319 3 1
8320 4 4
8321 -5 3
8322 5 3
8323 2 1
8324 -5 -5
8325 -5 -5
8326 -5 -5
8327 1 1
8328 5 3
8329 5 4
8330 3 1
8331 5 3
8332 -5 -5
8333 1 4
8334 4 3
8335 -5 -5
8336 2 1
8337 2 1
8338 -5 -5
8339 2 1
8340 4 -5
8341 2 -5
8342 4 4
8343 1 -5
8344 4 -5
8345 2 1
8346 -5 1
8347 -5 -5
8348 5 1
8349 3 1
8350 -5 -5
8351 -5 -5
8352 2 1
8353 5 1
8354 4 4
8355 5 1
8356 5 3
8357 2 4
8358 3 -5
8359 2 3
8360 5 4
8361 2 4
8362 -5 -5
8363 -5 -5
8364 5 1
8365 -5 -5
8366 -5 -5
8367 -5 -5
8368 2 -5
8369 -5 -5
8370 -5 -5
8371 -5 -5
8372 -5 -5
8373 -5 -5
8374 4 1
8375 2 1
8376 1 4
8377 5 1
8378 2 3
8379 5 1
8380 -5 -5
8381 5 1
8382 4 1
8383 2 3
8384 5 3
8385 4 1
8386 -5 -5
8387 -5 -5
8388 5 1
8389 4 1
8390 2 1
8391 3 2
8392 2 3
8393 2 1
8394 -5 2
8395 2 1
8396 4 -5
8397 -5 -5
8398 -5 -5
8399 2 3
8400 1 3
8401 2 1
8402 3 3
8403 -5 -5
8404 -5 -5
8405 -5 1
8406 5 1
8407 3 1
8408 1 4
8409 3 3
8410 -5 -5
8411 5 3
8412 5 1
8413 4 1
8414 4 1
8415 -5 -5
8416 4 1
8417 2 3
8418 -5 -5
8419 -5 -5
8420 1 4
8421 3 3
8422 3 4
8423 5 1
8424 -5 -5
8425 -5 -5
8426 -5 -5
8427 -5 -5
8428 3 1
8429 -5 -5
8430 5 1
8431 2 1
8432 3 3
8433 2 1
8434 5 1
8435 -5 -5
8436 -5 -5
8437 -5 -5
8438 -5 -5
8439 -5 -5
8440 5 4
8441 5 3
8442 5 3
8443 -5 -5
8444 -5 -5
8445 -5 -5
8446 -5 -5
8447 -5 -5
8448 -5 -5
8449 -5 -5
8450 -5 -5
8451 -5 -5
8452 -5 -5
8453 -5 -5
8454 -5 -5
8455 -5 -5
8456 -5 -5
8457 -5 -5
8458 -5 -5
8459 -5 -5
8460 -5 -5
8461 -5 -5
8462 -5 -5
8463 5 3
8464 -5 -5
8465 -5 -5
8466 -5 -5
8467 -5 -5
8468 4 2
8469 5 1
8470 -5 -5
8471 -5 -5
8472 -5 -5
8473 4 3
8474 2 1
8475 1 3
8476 -5 -5
8477 1 1
8478 2 3
8479 5 4
8480 3 3
8481 4 3
8482 3 4
8483 2 1
8484 2 1
8485 2 3
8486 -5 -5
8487 -5 -5
8488 3 1
8489 2 1
8490 3 1
8491 -5 -5
8492 1 4
8493 2 1
8494 1 4
8495 2 3
8496 -5 -5
8497 2 3
8498 2 3
8499 2 3
8500 1 1
8501 1 1
8502 2 4
8503 2 1
8504 2 4
8505 -5 -5
8506 2 4
8507 5 3
8508 4 2
8509 4 2
8510 2 1
8511 -5 -5
8512 -5 -5
8513 2 1
8514 4 -5
8515 -5 -5
8516 -5 -5
8517 -5 -5
8518 -5 -5
8519 -5 -5
8520 -5 -5
8521 -5 -5
8522 -5 -5
8523 -5 -5
8524 -5 -5
8525 -5 -5
8526 -5 -5
8527 -5 -5
8528 -5 -5
8529 -5 -5
8530 -5 -5
8531 -5 -5
8532 4 1
8533 -5 -5
8534 -5 -5
8535 -5 3
8536 4 3
8537 -5 -5
8538 2 2
8539 2 4
8540 4 4
8541 -5 -5
8542 -5 -5
8543 -5 -5
8544 -5 -5
8545 -5 -5
8546 -5 -5
8547 -5 -5
8548 -5 -5
8549 2 4
8550 -5 -5
8551 -5 -5
8552 2 3
8553 3 -5
8554 -5 -5
8555 -5 -5
8556 -5 -5
8557 3 3
8558 3 3
8559 4 1
8560 2 3
8561 5 1
8562 -5 -5
8563 -5 -5
8564 -5 -5
8565 -5 -5
8566 -5 -5
8567 -5 -5
8568 5 1
8569 3 1
8570 5 3
8571 -5 -5
8572 -5 -5
8573 5 3
8574 5 1
8575 4 3
8576 5 4
8577 5 2
8578 5 1
8579 2 1
8580 2 1
8581 4 3
8582 4 4
8583 4 1
8584 -5 -5
8585 -5 -5
8586 5 2
8587 3 1
8588 5 3
8589 -5 -5
8590 -5 -5
8591 -5 -5
8592 -5 -5
8593 -5 -5
8594 -5 -5
8595 -5 -5
8596 1 3
8597 4 3
8598 5 3
8599 3 1
8600 4 1
8601 4 1
8602 2 1
8603 4 4
8604 3 3
8605 5 1
8606 -5 -5
8607 -5 -5
8608 2 4
8609 3 4
8610 -5 -5
8611 -5 -5
8612 3 1
8613 3 -5
8614 -5 -5
8615 3 3
8616 2 1
8617 -5 -5
8618 3 1
8619 2 1
8620 3 3
8621 5 3
8622 3 1
8623 1 4
8624 3 2
8625 4 1
8626 5 3
8627 1 3
8628 4 3
8629 5 1
8630 3 3
8631 2 1
8632 -5 -5
8633 5 3
8634 3 1
8635 -5 -5
8636 -5 -5
8637 -5 -5
8638 -5 -5
8639 2 3
8640 4 1
8641 2 3
8642 1 1
8643 5 1
8644 5 -5
8645 -5 2
8646 -5 -5
8647 2 3
8648 5 3
8649 2 3
8650 5 3
8651 2 3
8652 2 1
8653 3 4
8654 4 3
8655 3 4
8656 -5 -5
8657 2 4
8658 4 1
8659 -5 -5
8660 2 3
8661 3 3
8662 5 2
8663 4 3
8664 4 1
8665 3 1
8666 5 -5
8667 3 4
8668 5 1
8669 1 1
8670 -5 1
8671 -5 -5
8672 3 -5
8673 2 1
8674 -5 -5
8675 3 3
8676 5 3
8677 -5 -5
8678 2 4
8679 3 3
8680 -5 -5
8681 1 -5
8682 5 3
8683 5 4
8684 2 1
8685 4 1
8686 -5 -5
8687 -5 -5
8688 2 1
8689 2 1
8690 2 1
8691 2 3
8692 2 -5
8693 5 1
8694 4 1
8695 1 1
8696 3 -5
8697 4 1
8698 3 1
8699 -5 -5
8700 -5 -5
8701 -5 -5
8702 -5 -5
8703 -5 -5
8704 5 3
8705 2 3
8706 2 1
8707 -5 -5
8708 2 1
8709 5 3
8710 5 4
8711 -5 -5
8712 -5 -5
8713 -5 -5
8714 1 -5
8715 -5 -5
8716 -5 -5
8717 -5 -5
8718 -5 -5
8719 -5 -5
8720 -5 -5
8721 -5 -5
8722 4 1
8723 5 -5
8724 4 -5
8725 5 1
8726 2 1
8727 5 1
8728 -5 -5
8729 -5 -5
8730 -5 -5
8731 -5 -5
8732 -5 -5
8733 -5 -5
8734 -5 -5
8735 -5 -5
8736 -5 -5
8737 -5 -5
8738 -5 -5
8739 -5 -5
8740 4 1
8741 4 3
8742 -5 -5
8743 -5 -5
8744 -5 -5
8745 -5 -5
8746 -5 -5
8747 -5 -5
8748 -5 -5
8749 1 4
8750 -5 -5
8751 -5 -5
8752 -5 -5
8753 -5 -5
8754 -5 -5
8755 -5 -5
8756 -5 -5
8757 -5 -5
8758 -5 -5
8759 2 3
8760 -5 -5
8761 -5 -5
8762 -5 -5
8763 -5 -5
8764 -5 -5
8765 -5 -5
8766 -5 -5
8767 -5 -5
8768 -5 -5
8769 -5 -5
8770 -5 -5
8771 -5 -5
8772 -5 -5
8773 -5 -5
8774 -5 -5
8775 -5 -5
8776 -5 -5
8777 -5 -5
8778 -5 -5
8779 -5 -5
8780 -5 -5
8781 -5 -5
8782 -5 -5
8783 -5 -5
8784 -5 -5
8785 -5 -5
8786 -5 -5
8787 3 1
8788 -5 -5
8789 2 1
8790 3 1
8791 1 1
8792 2 4
8793 3 3
8794 2 2
8795 -5 -5
8796 -5 -5
8797 -5 -5
8798 -5 -5
8799 -5 -5
8800 -5 -5
8801 -5 -5
8802 -5 -5
8803 -5 -5
8804 -5 -5
8805 -5 -5
8806 -5 -5
8807 -5 -5
8808 -5 -5
8809 -5 -5
8810 4 4
8811 2 1
8812 1 1
8813 3 4
8814 5 1
8815 2 1
8816 -5 -5
8817 -5 -5
8818 3 -5
8819 -5 -5
8820 -5 -5
8821 -5 -5
8822 -5 -5
8823 -5 -5
8824 -5 -5
8825 -5 -5
8826 -5 -5
8827 -5 -5
8828 -5 -5
8829 -5 -5
8830 -5 -5
8831 -5 -5
8832 -5 -5
8833 -5 -5
8834 -5 -5
8835 -5 -5
8836 -5 -5
8837 -5 -5
8838 -5 -5
8839 -5 -5
8840 4 1
8841 -5 -5
8842 -5 -5
8843 -5 -5
8844 -5 -5
8845 -5 -5
8846 -5 -5
8847 -5 -5
8848 -5 -5
8849 -5 -5
8850 -5 -5
8851 -5 -5
8852 4 3
8853 3 3
8854 4 1
8855 4 3
8856 3 4
8857 4 4
8858 5 3
8859 5 1
8860 5 1
8861 2 -5
8862 4 -5
8863 5 1
8864 2 4
8865 4 2
8866 4 1
8867 2 1
8868 5 4
8869 -5 2
8870 4 1
8871 4 3
8872 3 1
8873 -5 -5
8874 -5 -5
8875 -5 -5
8876 -5 -5
8877 3 -5
8878 4 1
8879 2 3
8880 2 3
8881 2 4
8882 5 4
8883 4 1
8884 5 1
8885 -5 -5
8886 1 3
8887 1 3
8888 2 1
8889 2 1
8890 5 1
8891 -5 -5
8892 2 1
8893 -5 4
8894 4 4
8895 -5 1
8896 1 3
8897 4 3
8898 -5 -5
8899 3 -5
8900 4 4
8901 1 3
8902 -5 -5
8903 4 1
8904 1 1
8905 3 4
8906 -5 -5
8907 5 1
8908 5 1
8909 3 1
8910 1 1
8911 5 3
8912 2 1
8913 4 4
8914 2 4
8915 5 3
8916 5 1
8917 5 1
8918 5 1
8919 4 1
8920 2 3
8921 -5 -5
8922 -5 -5
8923 4 -5
8924 2 3
8925 2 4
8926 -5 -5
8927 2 1
8928 -5 -5
8929 1 1
8930 4 3
8931 4 4
8932 1 1
8933 -5 -5
8934 5 4
8935 2 3
8936 4 1
8937 3 2
8938 2 1
8939 4 1
8940 2 1
8941 3 1
8942 2 4
8943 4 1
8944 2 1
8945 -5 4
8946 3 1
8947 1 3
8948 3 1
8949 2 1
8950 1 1
8951 -5 -5
8952 2 3
8953 2 1
8954 -5 -5
8955 3 2
8956 -5 -5
8957 4 1
8958 5 4
8959 5 4
8960 1 3
8961 -5 -5
8962 5 1
8963 5 3
8964 4 3
8965 3 4
8966 -5 -5
8967 1 -5
8968 -5 -5
8969 1 4
8970 4 4
8971 2 3
8972 5 3
8973 -5 2
8974 1 3
8975 2 4
8976 3 -5
8977 3 4
8978 -5 -5
8979 4 3
8980 1 -5
8981 3 1
8982 -5 4
8983 2 3
8984 -5 -5
8985 5 -5
8986 2 3
8987 2 2
8988 2 2
8989 3 -5
8990 4 4
8991 5 1
8992 1 2
8993 5 3
8994 5 1
8995 1 3
8996 4 1
8997 -5 1
8998 5 -5
8999 5 1
9000 -5 -5
9001 -5 -5
9002 -5 -5
9003 -5 -5
9004 -5 -5
9005 5 3
9006 1 3
9007 -5 -5
9008 4 -5
9009 5 3
9010 1 3
9011 -5 -5
9012 5 1
9013 5 1
9014 4 1
9015 3 3
9016 1 3
9017 3 3
9018 2 3
9019 2 1
9020 2 -5
9021 3 3
9022 -5 -5
9023 -5 -5
9024 -5 -5
9025 -5 -5
9026 -5 -5
9027 -5 -5
9028 -5 -5
9029 4 4
9030 5 3
9031 2 3
9032 2 3
9033 3 1
9034 5 3
9035 1 1
9036 5 1
9037 3 1
9038 2 4
9039 3 3
9040 4 -5
9041 -5 -5
9042 5 3
9043 5 -5
9044 -5 3
9045 2 1
9046 3 4
9047 3 4
9048 2 4
9049 5 2
9050 5 1
9051 1 3
9052 3 1
9053 1 1
9054 -5 3
9055 5 4
9056 4 4
9057 4 4
9058 5 2
9059 -5 3
9060 5 3
9061 3 3
9062 3 -5
9063 2 1
9064 -5 4
9065 4 1
9066 1 1
9067 5 1
9068 3 2
9069 4 1
9070 5 3
9071 -5 -5
9072 3 1
9073 1 -5
9074 -5 1
9075 4 4
9076 5 2
9077 2 3
9078 -5 -5
9079 2 3
9080 5 2
9081 3 3
9082 -5 -5
9083 -5 -5
9084 -5 -5
9085 -5 -5
9086 -5 -5
9087 -5 -5
9088 -5 -5
9089 -5 -5
9090 5 3
9091 -5 -5
9092 4 1
9093 5 2
9094 5 3
9095 3 1
9096 5 4
9097 5 1
9098 3 4
9099 5 3
9100 2 1
9101 2 3
9102 2 4
9103 -5 -5
9104 -5 -5
9105 -5 -5
9106 3 1
9107 3 3
9108 3 3
9109 4 3
9110 3 3
9111 -5 -5
9112 4 3
9113 3 1
9114 4 4
9115 2 1
9116 5 1
9117 3 1
9118 -5 -5
9119 -5 -5
9120 -5 -5
9121 -5 -5
9122 -5 -5
9123 -5 -5
9124 -5 -5
9125 -5 -5
9126 -5 -5
9127 -5 -5
9128 -5 -5
9129 -5 -5
9130 -5 -5
9131 -5 -5
9132 -5 -5
9133 -5 -5
9134 2 1
9135 -5 -5
9136 -5 -5
9137 -5 -5
9138 -5 -5
9139 -5 -5
9140 -5 -5
9141 -5 -5
9142 -5 -5
9143 -5 -5
9144 2 1
9145 -5 -5
9146 -5 -5
9147 -5 -5
9148 -5 -5
9149 2 1
9150 -5 -5
9151 -5 -5
9152 -5 -5
9153 -5 -5
9154 -5 -5
9155 3 3
9156 1 3
9157 3 1
9158 -5 -5
9159 -5 -5
9160 -5 -5
9161 -5 -5
9162 -5 -5
9163 -5 -5
9164 -5 -5
9165 -5 -5
9166 3 4
9167 -5 -5
9168 -5 -5
9169 -5 -5
9170 -5 -5
9171 -5 -5
9172 -5 -5
9173 -5 -5
9174 3 1
9175 -5 -5
9176 -5 -5
9177 -5 -5
9178 -5 -5
9179 -5 -5
9180 1 -5
9181 5 1
9182 3 4
9183 5 1
9184 -5 -5
9185 -5 -5
9186 -5 -5
9187 -5 -5
9188 3 4
9189 4 1
9190 5 1
9191 5 1
9192 5 1
9193 2 1
9194 5 1
9195 5 1
9196 4 1
9197 4 4
9198 5 3
9199 3 4
9200 4 2
9201 5 1
9202 -5 -5
9203 -5 -5
9204 5 1
9205 5 1
9206 2 4
9207 -5 -5
9208 -5 -5
9209 -5 -5
9210 -5 -5
9211 -5 -5
9212 -5 -5
9213 -5 -5
9214 3 4
9215 5 3
9216 5 3
9217 -5 -5
9218 -5 -5
9219 -5 4
9220 1 4
9221 -5 -5
9222 1 1
9223 3 1
9224 3 3
9225 4 2
9226 -5 -5
9227 -5 -5
9228 -5 -5
9229 2 4
9230 3 3
9231 -5 -5
9232 3 1
9233 2 -5
9234 2 3
9235 -5 -5
9236 -5 -5
9237 5 1
9238 -5 -5
9239 -5 -5
9240 -5 -5
9241 -5 -5
9242 -5 -5
9243 -5 -5
9244 -5 -5
9245 -5 -5
9246 -5 -5
9247 -5 -5
9248 -5 -5
9249 -5 -5
9250 -5 -5
9251 -5 -5
9252 -5 -5
9253 3 1
9254 2 -5
9255 1 3
9256 4 1
9257 3 2
9258 2 1
9259 -5 -5
9260 5 3
9261 2 1
9262 2 -5
9263 5 -5
9264 5 3
9265 2 3
9266 3 3
9267 -5 -5
9268 -5 1
9269 2 -5
9270 2 -5
9271 -5 -5
9272 3 3
9273 5 1
9274 2 1
9275 1 4
9276 5 -5
9277 2 1
9278 3 4
9279 2 -5
9280 -5 1
9281 4 -5
9282 3 4
9283 3 1
9284 3 3
9285 5 3
9286 3 1
9287 4 4
9288 -5 -5
9289 1 1
9290 5 1
9291 2 -5
9292 5 1
9293 -5 -5
9294 5 1
9295 4 1
9296 5 -5
9297 4 4
9298 2 1
9299 5 3
9300 -5 -5
9301 3 1
9302 -5 -5
9303 5 4
9304 2 2
9305 2 1
9306 4 3
9307 5 3
9308 -5 -5
9309 5 4
9310 5 3
9311 -5 -5
9312 3 1
9313 5 1
9314 5 3
9315 1 1
9316 1 1
9317 3 -5
9318 -5 -5
9319 3 1
9320 4 -5
9321 -5 -5
9322 4 1
9323 3 -5
9324 4 4
9325 2 -5
9326 3 4
9327 2 4
9328 -5 -5
9329 5 -5
9330 -5 -5
9331 -5 -5
9332 4 4
9333 2 3
9334 -5 -5
9335 5 4
9336 2 -5
9337 2 1
9338 2 3
9339 -5 -5
9340 3 1
9341 3 1
9342 2 1
9343 5 4
9344 -5 3
9345 4 1
9346 5 4
9347 4 3
9348 5 1
9349 2 3
9350 3 1
9351 -5 -5
9352 -5 -5
9353 -5 -5
9354 2 1
9355 4 3
9356 -5 -5
9357 5 4
9358 -5 -5
9359 2 3
9360 3 1
9361 -5 -5
9362 1 -5
9363 -5 -5
9364 5 1
9365 1 1
9366 -5 -5
9367 -5 -5
9368 4 1
9369 5 3
9370 3 3
9371 3 3
9372 2 4
9373 5 1
9374 4 2
9375 5 3
9376 -5 3
9377 -5 -5
9378 -5 -5
9379 -5 -5
9380 1 3
9381 5 1
9382 2 4
9383 3 3
9384 2 4
9385 -5 -5
9386 5 4
9387 5 1
9388 3 1
9389 1 3
9390 1 3
