262 647 647 507 197 147 139 139 139 737 737 -5 748 748 748 708 313 707 708 -5 -5 -5 -5
263 -4 749 757 168 539 227 219 208 669 508 508 508 508 508 -5 -5 -5 -5 -5 -5 -5 -5
264 669 669 -5 709 718 667 587 -5 858 737 917 927 927 917 219 303 839 667 -5 -5 -5 -5
265 -4 -4 -4 -4 19 917 669 897 738 897 28 888 888 888 -4 -4 -4 -4 -4 -4 -4 -4
266 -4 348 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
267 -4 67 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
268 648 -4 667 637 637 749 749 757 888 759 69 69 69 69 69 576 69 718 -5 777 -4 -4
269 -4 -4 889 889 889 889 889 889 889 889 889 889 889 748 889 23 889 889 889 728 6990 6990
270 888 -4 -4 28 937 937 937 937 69 -5 -5 -5 -5 927 68 804 68 68 -5 -5 -5 -5
271 769 769 769 769 729 417 839 778 839 839 857 857 857 857 -5 156 857 857 -5 -5 -5 -5
272 878 887 429 757 769 157 557 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
273 -4 -4 809 809 669 777 777 777 809 809 669 778 809 809 809 19 809 809 809 866 8660 8660
274 158 539 -4 728 448 448 539 748 408 408 408 408 408 408 408 575 408 408 408 618 6180 6180
275 769 628 628 628 707 748 707 707 707 708 708 708 717 717 717 253 717 717 -4 -4 770 6990
276 669 669 669 669 669 669 669 339 669 669 669 669 669 669 669 434 669 539 539 508 -5 -5
277 639 648 669 669 669 669 669 669 787 787 787 787 787 787 787 458 787 787 787 898 -5 9990
278 -4 669 669 669 669 669 669 669 669 669 669 669 669 669 669 468 778 669 -4 868 8680 -4
279 -4 -4 759 697 759 118 667 667 667 667 667 667 667 667 667 243 667 667 667 477 4770 4770
280 628 -4 669 669 707 347 369 727 858 858 -5 -5 -5 887 869 13 -5 -5 -5 -5 -5 -5
281 857 858 858 858 858 707 707 707 707 707 448 448 448 448 448 243 448 448 448 668 6680 9990
282 -4 769 628 858 858 858 858 199 239 198 317 448 448 448 -4 -4 449 609 609 538 7860 7860
283 167 -4 647 669 669 669 158 927 937 927 927 927 927 927 927 424 927 937 937 768 9470 9470
284 168 208 167 208 -4 -4 69 728 408 407 408 757 238 69 208 706 219 167 507 357 3570 3570
285 628 628 269 628 628 628 628 628 628 628 628 628 628 638 628 243 628 628 628 507 5070 5390
286 -4 -4 -4 -4 917 809 848 848 848 848 839 839 839 839 838 207 838 838 838 819 8370 9990
287 587 -4 -4 -4 298 838 838 737 587 339 587 339 697 587 587 889 587 259 259 459 4590 9990
288 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 387 387 237 8270 8270
289 -4 -4 777 777 -4 -4 -4 -4 -4 -4 -4 -4 -4 568 937 877 839 839 839 827 8270 8270
290 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 857 857 857 857 468 777 777 777 866 8660 9990
291 -4 -4 -4 17 809 927 809 67 -4 -4 19 628 19 759 769 889 769 728 728 769 7690 9990
292 -4 857 857 857 857 857 657 657 657 857 857 857 -4 867 867 -4 857 857 857 786 7860 7860
293 379 247 357 357 357 357 247 247 357 357 609 748 357 357 339 243 568 857 857 786 7860 7390
294 208 667 357 247 247 357 -5 -5 -5 937 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 7860 9990
295 -4 18 -4 -4 -4 757 18 509 168 69 69 -5 127 67 -5 -5 -5 -5 -5 -5 -5 -5
296 769 478 -4 168 69 187 -5 -5 107 219 219 347 539 259 258 777 197 197 259 259 2590 3190
297 -4 769 728 769 728 769 769 728 779 728 728 728 769 769 769 407 769 728 728 769 7690 7690
298 -4 -4 -4 -4 287 707 707 707 707 707 -5 707 707 707 707 313 999 707 707 -5 -5 -5
299 -4 -4 -4 -4 339 609 609 609 609 197 197 328 49 329 -4 777 759 -5 759 -5 3890 3890
300 -4 -4 -4 -4 -4 -4 -4 -4 -5 -4 -5 -4 -4 -5 -4 -4 -5 -5 697 -5 -5 7770
301 -4 -4 -4 -4 -4 -4 -4 749 749 749 749 749 749 749 749 19 749 857 857 786 7860 7860
302 -4 -4 -4 657 208 118 749 749 427 558 749 749 718 749 749 426 747 718 718 707 7070 -4
303 -4 -4 -4 -4 -4 -4 -4 669 669 507 159 159 159 159 159 347 897 69 69 77 770 770
304 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 19 -4 -4 -4 -4 -4 -4 208 208 507 5070 4970
305 -4 -4 -4 319 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 777 866 8660 8660
306 858 -4 -4 609 417 717 617 148 839 848 848 839 839 839 848 446 839 839 839 827 -5 -4
307 748 748 798 798 748 697 748 748 748 748 748 748 748 748 748 774 627 628 628 497 4970 4970
308 748 748 748 748 688 628 669 697 559 69 -5 77 69 69 69 567 67 69 69 77 770 3870
309 69 759 759 759 748 759 728 728 209 759 69 169 108 168 467 783 398 467 467 57 570 -5
310 69 69 69 728 69 69 69 69 69 69 69 69 69 69 69 579 69 69 69 77 770 770
311 -4 -4 -4 69 69 69 69 69 69 69 69 69 67 69 69 579 69 69 69 77 770 770
312 -4 -4 -4 628 648 -4 769 769 -4 -4 778 -4 838 838 847 313 828 838 838 819 8190 8190
313 -4 -4 -4 297 648 648 748 349 379 387 387 379 327 259 387 779 627 609 609 -5 5380 5380
314 139 -5 697 -4 769 628 -4 -4 -5 828 -4 -4 609 687 609 274 857 828 -5 -5 -5 9990
315 -4 628 757 748 669 669 669 669 669 669 297 -4 669 669 -4 -4 669 669 669 -4 -4 -4
316 338 -4 648 648 667 429 327 609 657 657 319 657 657 657 509 883 587 219 219 467 6290 7580
317 -4 -4 -4 17 17 19 17 17 17 18 17 17 17 17 17 477 17 17 17 17 170 170
318 -4 669 209 189 189 208 187 187 67 67 69 69 69 77 67 567 69 69 69 -4 -5 -5
319 838 -4 -4 838 838 838 838 838 -5 838 838 838 838 838 838 95 848 848 848 797 8080 7970
320 639 639 -4 419 419 867 -5 888 419 419 228 419 419 419 419 58 419 429 429 368 8870 8870
321 18 847 18 18 18 18 848 838 838 838 838 838 838 838 838 95 838 -5 838 819 8190 8190
322 779 779 848 867 729 917 897 937 937 887 19 19 19 -4 -4 -4 -4 -4 -4 786 7860 -5
323 67 68 67 67 67 67 69 69 69 69 69 67 69 69 67 567 69 69 69 -5 -5 -4
324 -4 -4 -4 -4 669 -4 69 -4 69 67 69 -4 -4 69 69 588 67 69 69 -4 770 9990
325 -4 -4 -4 667 669 19 19 67 927 69 69 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5
326 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
327 669 669 -4 -4 339 338 339 339 697 697 697 697 697 697 697 186 809 69 607 487 4870 770
328 -4 -5 -5 -5 -5 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
329 -4 -4 -4 628 -4 -4 669 669 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
330 259 587 249 -5 687 259 687 259 -4 669 809 -4 -4 -4 -4 785 669 -5 -5 -5 -5 -5
331 -4 669 -4 669 669 -4 -4 669 -4 -4 669 669 669 -4 -4 -4 669 669 639 467 -4 -4
332 259 587 259 -5 587 168 717 717 239 508 539 247 628 628 669 435 669 759 759 77 770 770
333 917 917 917 878 917 917 917 917 717 717 917 917 917 848 717 376 917 917 917 948 9480 9480
334 -4 -4 -4 -4 -4 -4 787 -4 -5 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
335 -4 797 807 319 319 319 787 657 897 787 657 -4 588 657 657 -4 657 698 698 737 7370 5380
336 -4 69 -4 -5 527 527 69 -4 -4 -4 -4 -4 -4 868 -4 889 108 669 268 118 -5 -5
337 568 -4 -4 -4 -4 -4 69 839 669 779 779 779 779 779 779 -3 779 779 -4 -4 770 770
338 669 -4 -4 -4 -4 838 838 838 838 838 838 838 838 858 838 174 838 858 858 819 8190 8190
339 769 -4 -4 -4 -4 769 769 769 -4 -4 838 839 -4 -4 -4 -3 -4 718 718 787 8660 8660
340 -4 -4 -4 -4 -4 -4 857 857 857 697 -4 857 -4 -4 657 -4 657 658 658 517 -5 9990
341 -4 339 339 338 339 338 339 339 667 339 339 -5 339 339 339 195 -5 339 -5 -5 -5 9990
342 -4 -4 -4 777 777 777 858 119 119 247 247 247 247 247 247 59 247 247 247 396 3960 3960
343 -4 348 -4 839 737 937 857 839 857 669 857 857 857 839 839 207 839 748 748 758 -4 8170
344 798 737 717 717 727 657 657 657 727 357 357 357 -4 737 -4 313 -4 -4 -4 -4 -4 7280
345 -4 -4 -4 338 809 858 -3 447 447 -5 -5 -5 -5 807 447 -4 -5 -5 -5 -5 -5 -5
346 -4 -4 857 669 669 717 19 777 777 777 777 777 809 777 777 433 777 809 809 866 8590 8590
347 669 -4 838 838 838 858 557 887 718 539 539 -4 628 718 628 276 628 628 857 786 7860 -5
348 69 67 69 69 69 67 69 69 69 77 69 77 77 69 77 35 67 69 69 77 770 770
349 67 77 69 67 69 67 67 67 69 77 77 67 69 67 67 19 67 77 77 77 770 -5
350 -4 669 669 67 69 69 798 67 77 77 67 67 69 67 67 567 77 77 77 77 770 770
351 747 717 717 717 717 717 418 867 867 867 867 867 867 867 867 159 888 637 637 119 9370 9570
352 -4 717 717 717 717 717 717 717 717 717 717 717 717 717 717 375 717 717 717 -4 -4 -4
353 357 357 358 697 119 119 69 119 759 119 119 119 119 119 69 589 119 119 809 -4 -5 -5
354 717 717 717 717 717 717 717 717 717 717 717 717 717 717 -4 -4 -4 669 669 868 8680 8680
355 338 -4 -4 669 628 628 299 299 417 417 417 417 417 417 417 307 417 417 417 777 6380 9990
356 669 648 -4 648 648 77 648 648 67 468 468 468 479 479 468 366 468 469 469 58 580 580
357 849 -4 -4 937 927 927 628 628 628 628 628 628 628 937 937 417 937 937 937 947 9470 9470
358 -4 609 -4 728 728 857 858 -5 937 937 937 937 937 937 937 414 937 937 937 947 9470 9990
359 -4 -4 638 628 669 669 609 748 448 449 737 619 358 357 347 19 347 357 357 219 2190 2190
360 -4 849 778 197 858 849 917 917 858 748 729 888 888 707 707 235 -4 -4 -4 857 9370 9370
361 -4 -4 -4 727 727 727 727 727 727 727 727 727 727 727 727 195 727 -5 727 -5 -5 -5
362 -4 -4 -4 769 897 648 648 669 569 607 569 108 108 -4 -4 -4 839 879 879 829 8290 8290
363 -4 669 807 807 809 809 18 669 657 657 -4 657 669 -4 -4 -4 798 798 -4 -4 -4 -4
364 669 669 17 269 269 629 17 697 627 587 568 568 568 329 568 33 588 568 358 228 2280 2280
365 677 667 -4 669 717 717 717 717 717 -4 -4 -5 -4 -5 448 -5 -4 -4 857 786 7860 7860
366 669 669 269 588 609 609 69 669 707 707 707 707 648 709 709 255 709 707 -5 -5 -5 -5
367 -4 -4 858 858 338 338 338 338 338 338 338 338 338 338 338 184 338 338 338 647 6470 9990
368 -4 -4 -4 858 467 208 888 708 707 707 707 707 708 708 707 323 708 917 917 948 9480 -5
369 -4 -4 697 529 717 717 717 717 717 717 717 717 717 717 717 253 717 -4 -4 729 7290 7290
370 -4 -4 -4 447 207 207 748 259 668 339 339 748 339 339 339 256 778 778 -4 -4 4870 9990
371 669 669 669 669 669 -5 -5 259 429 429 429 -4 657 657 -4 -4 77 -5 -5 -5 -5 -5
372 669 208 208 717 259 888 208 208 208 208 208 208 208 209 239 19 339 748 739 738 7380 7380
373 707 -5 -4 259 259 259 348 387 398 -5 259 -4 -4 609 609 376 199 199 199 347 7590 7580
374 -4 717 -4 259 259 747 359 -4 -4 -4 -4 879 429 429 429 19 828 828 828 979 7970 -5
375 157 187 -4 297 667 157 208 208 209 -5 67 158 67 67 67 567 69 69 69 237 770 7070
376 -4 -4 369 368 369 347 369 67 67 69 69 67 68 67 19 865 68 68 69 786 7860 7860
377 737 168 788 788 788 788 417 788 788 788 788 788 788 788 788 567 69 69 69 77 1880 770
378 857 69 -4 69 69 748 68 69 158 158 69 69 69 759 69 783 69 559 67 77 770 770
379 -4 -4 -4 339 -4 -4 -4 -4 -4 -4 -4 877 878 848 -4 -5 -4 -4 -5 769 7580 7580
380 417 -4 -4 417 417 417 417 417 417 -4 -4 639 417 417 417 804 999 -4 268 118 1180 4470
381 707 707 707 858 858 858 858 858 858 838 838 838 838 838 838 304 838 448 448 668 6680 9990
382 -4 609 209 188 -4 -4 717 717 738 889 889 717 889 748 889 313 737 -5 -5 699 5080 9990
383 118 387 348 348 348 387 387 387 348 348 348 -5 348 749 -5 -5 -5 68 -5 -5 -5 -5
384 -4 -4 -4 199 208 118 937 937 937 937 937 937 937 927 927 417 -5 -5 -5 -5 -5 -5
385 609 717 717 717 717 717 717 717 717 838 717 717 717 717 717 344 717 717 717 699 6990 6990
386 -4 627 937 937 937 747 747 937 849 917 937 937 849 937 849 314 937 937 937 947 9470 9470
387 -4 -4 -4 427 -4 937 867 669 448 669 858 279 279 669 737 453 417 669 737 527 -4 -4
388 857 -4 -4 -4 -4 838 838 838 838 848 838 838 -4 -4 -4 95 848 848 848 819 8190 8090
389 619 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 848 838 203 838 838 -5 -5 -5 -5
390 -4 -4 -4 669 -4 -4 -4 737 737 -4 779 -4 -4 -4 -4 -4 168 168 -4 -4 -5 -5
391 -4 -4 -4 609 -4 769 769 -4 -4 667 669 408 408 408 407 808 408 408 408 -5 3090 3090
392 187 197 187 168 187 157 187 187 187 187 197 187 187 197 187 633 248 187 187 317 3170 3170
393 857 187 187 168 187 197 197 737 198 198 197 187 198 197 197 634 198 187 739 679 6780 6780
394 628 628 -4 -4 248 -4 248 248 -4 -4 -4 737 -4 -4 718 448 748 -5 -5 -5 -4 -4
395 -4 -4 -4 -4 857 838 838 737 737 748 737 -4 -4 -4 417 356 628 628 -4 229 -4 8470
396 -4 -4 -4 857 69 839 839 839 839 839 839 669 669 669 737 436 669 669 669 868 8680 8680
397 -4 -4 -4 -4 -4 769 -4 -4 -4 -4 668 -4 -4 -4 -4 -4 -4 809 777 -4 -4 -4
398 248 248 248 248 248 248 248 -5 248 798 248 -4 -4 -4 -4 -4 -4 737 -4 -4 -4 -5
399 857 339 339 329 339 339 339 339 339 -4 809 857 778 867 778 157 778 857 857 786 7860 9990
400 -4 -4 -4 248 858 247 247 248 248 748 248 248 248 357 248 59 248 248 248 309 3090 7470
401 -4 -4 -4 707 -4 -4 769 669 669 778 669 669 669 669 669 435 669 669 857 786 7860 7860
402 669 669 -4 669 669 669 669 669 669 669 669 669 669 669 -4 -4 -4 -4 -4 -4 -4 4970
403 757 757 508 508 269 648 247 247 247 379 19 857 857 857 807 213 69 417 648 -4 -4 -4
404 -4 -4 197 259 157 168 69 158 758 68 69 69 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
405 839 839 839 839 839 839 669 669 669 669 669 669 669 669 669 276 628 628 838 819 8190 8190
406 -4 338 338 338 337 337 337 337 337 328 337 197 339 339 337 777 668 668 668 479 4790 4790
407 669 669 628 339 858 858 879 887 878 748 878 937 897 848 848 15 897 748 748 668 7880 7880
408 197 197 208 168 187 157 219 219 219 219 398 219 219 219 219 518 999 219 219 357 3570 3570
409 807 -4 118 69 118 118 118 738 748 227 888 867 858 858 858 14 888 888 897 746 9990 9990
410 -4 -4 -4 -4 67 339 339 339 339 339 339 339 339 339 339 734 67 67 67 77 770 9990
411 18 107 158 139 248 248 248 248 769 77 67 69 478 318 69 589 757 757 69 558 5580 2870
412 728 697 -4 208 68 -4 -4 -4 -4 69 69 67 67 67 69 19 69 838 927 947 9470 9470
413 -4 67 839 839 839 607 407 407 407 417 57 407 408 407 407 825 19 -5 -5 -5 -5 -5
414 -4 -4 769 769 769 769 769 527 298 778 769 -4 -4 778 778 468 778 778 879 847 7480 7480
415 749 669 779 697 67 158 77 69 158 69 -5 69 197 69 69 534 69 69 69 77 770 770
416 829 829 809 829 829 829 829 829 847 829 829 -4 -4 -4 -4 -4 -4 -4 878 818 8180 -4
417 707 707 747 609 609 617 757 647 757 648 757 749 757 757 757 503 478 478 478 68 680 680
418 -4 -4 628 628 628 697 808 808 808 809 808 808 669 809 669 435 669 748 748 778 7780 7780
419 -4 -4 -5 628 628 628 628 69 628 628 27 779 779 779 69 597 628 628 628 497 4470 4970
420 338 -4 -4 857 628 628 628 628 67 -4 -4 -4 -4 -5 -4 804 289 289 527 447 1370 8590
421 628 -4 877 858 -5 858 877 877 877 877 858 858 877 877 877 176 878 -5 877 916 9160 -5
422 338 338 857 857 857 887 67 67 888 888 888 888 888 888 888 43 888 888 888 729 7290 7290
423 -4 877 877 858 887 737 887 877 877 877 887 858 877 867 867 177 877 877 877 787 -5 -5
424 248 168 248 248 248 248 248 248 248 248 248 248 248 368 248 653 248 248 248 309 3090 3090
425 -4 -4 -4 -4 -4 -4 769 778 -4 657 657 657 849 718 718 254 718 769 747 768 7680 7680
426 219 219 219 749 219 219 219 177 149 219 757 398 219 219 219 505 219 167 167 -5 3570 3570
427 707 -5 -5 -5 -5 -5 338 -5 338 338 -5 -5 339 -5 -5 -5 338 -5 -5 -5 -5 -5
428 858 669 627 627 609 -4 -4 -4 -4 769 778 -4 769 769 769 407 769 728 -5 -5 -5 -5
429 -4 -4 -4 738 709 798 -5 709 709 707 707 707 717 707 -5 -5 -5 -5 -5 -5 -5 -5
430 -4 -4 -4 417 69 787 787 787 787 787 787 787 787 787 787 458 -5 -5 -5 -5 -5 -5
431 717 -5 839 839 259 259 379 259 398 379 398 259 158 138 158 304 398 398 398 786 7860 7860
432 669 669 -4 887 887 877 288 748 728 127 69 127 127 127 127 779 127 127 -5 -5 -5 2770
433 669 307 317 319 327 319 307 319 509 197 649 649 778 737 737 486 649 649 737 -5 5380 5380
434 669 -4 -4 318 307 219 219 219 158 209 937 937 937 937 937 418 937 937 937 947 9470 9470
435 -4 197 198 168 187 -5 67 67 387 387 387 387 348 348 348 637 348 348 348 237 -5 -5
436 -4 -4 529 697 529 697 697 697 698 697 697 697 697 697 698 274 697 697 697 527 5270 5270
437 609 609 609 609 609 617 609 609 698 697 698 609 609 609 609 877 609 609 609 538 5380 9990
438 638 638 -4 -4 -4 467 69 777 777 158 197 197 158 158 158 319 398 158 208 879 8790 9990
439 669 -4 -4 838 -4 858 858 838 838 838 838 838 838 838 838 95 838 838 838 819 8190 8190
440 17 17 348 348 348 348 348 348 569 128 128 128 128 128 128 -5 -5 -5 -5 -5 -5 -5
441 -4 17 17 17 159 158 197 467 467 467 467 467 467 479 468 889 468 467 697 557 9090 -5
442 -4 -4 857 857 857 857 638 319 737 509 319 857 937 937 937 453 857 857 857 786 7860 9990
443 -4 -4 858 -4 -4 -4 -4 759 759 759 759 759 667 118 118 733 667 667 667 477 4770 4770
444 -4 -4 -4 689 748 848 208 208 857 -3 697 737 857 778 877 186 877 619 0 916 5580 7890
445 -4 -4 -4 689 609 737 697 668 68 697 697 19 639 639 639 263 639 639 639 467 6670 8660
446 848 -4 718 -4 839 839 839 -4 -4 839 -4 -4 -4 -4 -4 447 839 -4 839 758 8270 8270
447 -4 -4 -4 -4 628 219 219 219 219 809 809 809 809 -5 809 549 -5 -5 607 409 3870 3870
448 -4 -4 -4 -4 -4 669 669 669 669 777 777 777 777 777 777 439 777 669 669 -5 -5 -5
449 829 829 829 829 829 829 829 829 829 829 829 829 829 829 829 445 829 829 829 798 7980 7980
450 17 208 18 149 168 259 669 669 -5 -5 838 838 838 838 838 348 838 838 838 819 8190 -5
451 17 -4 17 17 17 17 17 17 268 268 418 527 418 418 418 856 289 289 -5 -5 -5 -5
452 -4 -4 -4 669 669 669 707 707 707 707 778 857 778 707 879 379 478 478 857 916 9160 7860
453 158 158 147 539 -5 -5 -5 -5 -5 -5 127 179 69 127 569 804 127 127 -5 257 2570 2570
454 669 628 737 527 527 107 418 527 -4 917 917 848 838 729 917 78 838 738 737 866 -5 -5
455 669 669 669 628 638 -4 858 628 847 847 847 828 697 847 828 87 828 847 847 807 8070 8070
456 -4 -4 -4 857 937 857 857 857 857 857 857 809 809 809 809 34 809 857 857 786 7860 7860
457 -4 -4 -4 529 669 648 558 558 558 558 648 628 308 567 527 243 527 527 527 447 4470 4470
458 669 -4 658 697 697 609 697 857 857 857 857 857 857 857 857 155 857 837 837 786 7860 7860
459 -4 769 628 628 888 227 227 227 227 227 227 227 227 227 227 -4 -4 -4 -4 786 7860 9990
460 669 717 717 707 707 707 707 707 707 707 707 707 709 707 707 308 707 707 707 687 8190 8190
461 609 609 609 809 809 208 208 207 209 209 207 209 209 208 208 523 207 447 447 657 6570 7080
462 447 447 -4 717 717 717 717 717 708 707 707 708 708 707 707 7 707 707 707 687 6870 6870
463 329 329 327 297 387 297 329 259 -5 669 669 447 669 867 777 435 777 -5 669 -5 8680 -5
464 527 608 608 608 608 608 608 608 698 359 508 508 508 538 359 259 508 607 607 458 3570 2290
465 769 807 807 807 627 697 657 707 707 707 707 707 707 707 707 383 707 707 707 687 6870 6870
466 669 278 318 67 68 848 839 -5 318 317 318 318 328 328 328 859 317 857 857 786 7860 7860
467 -4 -4 717 717 718 718 -5 -5 -5 -5 669 669 669 669 669 435 669 669 669 -5 8680 8680
468 777 669 777 777 858 297 669 858 858 858 858 858 867 858 858 19 858 858 858 787 7870 7870
469 -4 -4 -4 669 937 -5 -4 -4 749 649 -5 647 647 647 647 243 647 609 609 77 770 5490
470 -4 -4 -4 -4 -4 647 647 647 558 197 197 187 69 69 69 589 607 329 329 77 770 770
471 669 669 677 677 677 677 677 677 677 677 677 677 677 669 677 446 677 677 677 -4 -4 -4
472 -4 -4 -4 197 669 637 637 677 717 657 609 697 609 609 609 365 609 609 609 797 7970 7970
473 757 -5 -5 -5 557 -4 727 -5 -5 737 -4 737 737 737 737 709 737 -5 -5 -5 1880 1880
474 669 -4 -4 889 219 158 197 219 557 219 219 219 647 -4 -4 364 219 219 219 357 3570 3570
475 -4 -4 -4 -4 69 69 669 677 677 769 769 778 778 609 609 274 698 698 698 687 6870 6870
476 -4 -4 -4 -4 769 769 697 769 769 769 769 778 -4 -4 -4 -4 -4 -4 857 786 7860 9990
477 -4 -4 -4 -4 -4 737 757 697 168 77 718 69 67 108 737 856 69 208 208 77 1680 770
478 -4 -4 -4 -4 -4 358 358 619 -4 697 759 759 397 -4 619 277 619 -4 619 569 5690 5690
479 669 628 -4 669 -4 -4 -4 -4 -4 739 639 219 219 219 219 426 219 219 219 357 3570 3570
480 937 809 809 148 937 809 937 848 848 937 848 937 878 927 848 417 937 937 937 947 9470 9470
481 -4 -4 -4 858 49 849 849 849 849 849 849 849 849 849 849 178 849 849 849 727 7270 9990
482 -4 -4 -4 937 -4 759 858 558 77 917 219 219 219 219 219 59 219 219 219 357 3570 3570
483 219 158 158 168 168 139 168 158 169 158 168 158 158 168 158 19 158 168 168 287 2390 9990
484 669 669 147 168 158 197 718 69 69 68 69 69 69 759 777 585 69 69 69 77 770 770
485 -4 -4 769 669 809 809 798 829 749 829 569 607 -4 -4 778 468 199 199 199 868 7860 7860
486 -4 -4 -4 648 757 648 628 628 628 588 289 527 289 289 289 806 739 739 748 689 6890 6890
487 669 -4 658 658 -4 669 717 717 717 717 717 717 717 717 717 313 717 717 717 699 6990 9990
488 338 669 669 669 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 809 276 429 907 907 637 6370 9990
489 -4 -4 -4 197 888 749 888 888 888 888 219 -5 219 219 888 19 888 219 187 998 1490 7290
490 219 139 -4 219 507 219 197 67 77 69 69 259 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
491 628 -4 669 669 787 787 787 787 787 787 787 787 787 787 787 458 787 787 787 898 8980 8980
492 609 687 687 687 687 687 687 839 829 829 829 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
493 -4 -4 669 178 678 507 727 69 77 259 727 748 748 697 748 19 68 68 68 77 3980 3980
494 609 609 849 808 808 808 849 -5 937 937 937 937 937 937 937 313 937 937 937 949 -5 -5
495 669 669 669 669 669 669 669 669 -4 -4 -4 -4 857 857 857 313 707 707 707 687 6870 6870
496 -4 669 669 669 669 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 937 7870 6990
497 219 -4 838 838 838 -5 838 838 838 -5 838 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
498 67 67 67 69 67 -5 69 69 158 -5 -5 158 69 158 69 653 887 69 -5 -5 -5 -5
499 338 707 707 -4 -4 -4 168 769 769 769 778 769 769 769 728 319 838 838 859 937 9370 9370
500 -4 -4 657 828 828 828 828 828 717 -5 -5 717 717 717 717 319 -5 717 -5 699 6990 9990
501 -4 669 -4 879 857 867 879 839 867 -5 858 857 857 857 857 156 857 857 857 786 7860 7860
502 669 669 669 448 448 449 448 448 448 448 448 448 448 448 448 303 448 449 449 669 6690 6690
503 669 669 -4 -4 -4 -4 -4 -4 -4 769 -4 -4 -4 -4 -4 -4 857 857 857 847 8470 8470
504 -4 -4 -4 -4 -4 219 219 -5 197 187 669 669 -4 -4 -4 -4 857 857 -5 -5 7860 -4
505 219 838 838 219 187 669 417 417 417 417 -5 417 417 418 417 883 417 417 417 868 8680 6380
506 857 -4 -4 838 857 937 857 857 669 717 698 609 617 609 609 -4 857 857 219 357 3570 3570
507 657 609 609 609 609 -4 -4 628 698 628 168 -4 848 838 848 203 927 838 838 948 8180 8180
508 669 669 617 -4 -4 -4 -4 -4 -4 -5 -4 -4 -4 -4 -4 805 417 118 -4 477 -5 -5
509 -4 669 669 669 147 387 379 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
510 -4 -4 668 668 668 809 707 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
511 669 -4 -4 -4 -4 18 888 888 888 888 -5 219 639 208 -5 -5 -5 -5 -5 -5 -5 -5
512 339 339 339 339 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 737 -5 -5 339 -5 -5 -5
513 -4 858 -4 858 -4 318 387 259 527 219 219 219 219 219 219 785 219 219 219 357 3570 3570
514 -4 -4 -4 -4 148 148 839 617 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 628 758 -4 -4
515 -4 -4 -4 669 669 669 259 669 669 -4 -5 -5 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5
516 678 -4 669 -4 -4 -4 678 769 769 728 697 749 749 -4 -4 -4 -4 669 -5 -5 -5 -4
517 -3 857 657 657 669 -4 838 838 -5 669 669 -4 -5 227 209 856 168 168 168 758 7580 8680
518 -4 -4 -4 -4 -4 -4 -4 648 879 -4 108 -4 669 749 757 889 19 177 219 538 7790 8680
519 857 -4 887 887 -4 -4 -4 -4 669 669 -4 -4 -4 -4 -4 785 219 -5 747 768 7680 8680
520 857 937 857 728 669 669 669 669 669 669 669 669 669 669 669 19 669 669 669 868 8680 9990
521 -4 858 -4 858 858 858 858 858 858 858 708 858 858 858 858 19 858 609 219 357 3570 3570
522 -4 677 -4 669 669 -4 448 448 727 539 897 167 259 259 219 376 339 717 717 -5 -5 -5
523 -4 -4 917 -4 -4 -4 669 858 858 858 858 858 858 748 858 759 858 838 469 -5 -5 -5
524 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 708 707 707 337 -5 -5 -5 -5 -5 -5
525 937 -5 -5 -5 769 -5 -5 -5 -5 -5 838 848 878 927 878 277 857 769 769 -5 -5 -5
